plan_id,democrat_wins,republican_wins,minority_effective,opportunity_districts,ensemble
2063,0,4,0,0,vra
2064,0,4,0,0,vra
2065,0,4,0,0,vra
2066,0,4,0,0,vra
2067,0,4,0,0,vra
2068,0,4,0,0,vra
2069,0,4,0,0,vra
2070,0,4,0,0,vra
2071,0,4,0,0,vra
2072,0,4,0,0,vra
2073,0,4,0,0,vra
2074,0,4,0,0,vra
2075,0,4,0,0,vra
2076,0,4,0,0,vra
2077,0,4,0,0,vra
2078,0,4,0,0,vra
2079,0,4,0,0,vra
2080,0,4,0,0,vra
2081,0,4,0,0,vra
2082,0,4,0,0,vra
2083,0,4,0,0,vra
2084,0,4,0,0,vra
2085,0,4,0,0,vra
2086,0,4,0,0,vra
2087,0,4,0,0,vra
2088,0,4,0,0,vra
2089,0,4,0,0,vra
2090,0,4,0,0,vra
2091,0,4,0,0,vra
2092,0,4,0,0,vra
2093,0,4,0,0,vra
2094,0,4,0,0,vra
2095,0,4,0,0,vra
2096,0,4,0,0,vra
2097,0,4,0,0,vra
2098,0,4,0,0,vra
2099,0,4,0,0,vra
2100,0,4,0,0,vra
2101,0,4,0,0,vra
2102,0,4,0,0,vra
2103,0,4,0,0,vra
2104,0,4,0,0,vra
2105,0,4,0,0,vra
2106,0,4,0,0,vra
2107,0,4,0,0,vra
2108,0,4,0,0,vra
2109,0,4,0,0,vra
2110,0,4,0,0,vra
2111,0,4,0,0,vra
2112,0,4,0,0,vra
2113,0,4,0,0,vra
2114,0,4,0,0,vra
2115,0,4,0,0,vra
2116,0,4,0,0,vra
2117,0,4,0,0,vra
2118,0,4,0,0,vra
2119,0,4,0,0,vra
2120,0,4,0,0,vra
2121,0,4,0,0,vra
2122,0,4,0,0,vra
2123,0,4,0,0,vra
2124,0,4,0,0,vra
2125,0,4,0,0,vra
2126,0,4,0,0,vra
2127,0,4,0,0,vra
2128,0,4,0,0,vra
2129,0,4,0,0,vra
2130,0,4,0,0,vra
2131,0,4,0,0,vra
2132,0,4,0,0,vra
2133,0,4,0,0,vra
2134,0,4,0,0,vra
2135,0,4,0,0,vra
2136,0,4,0,0,vra
2137,0,4,0,0,vra
2138,0,4,0,0,vra
2139,0,4,0,0,vra
2140,0,4,0,0,vra
2141,0,4,0,0,vra
2142,0,4,0,0,vra
2143,0,4,0,0,vra
2144,0,4,0,0,vra
2145,0,4,0,0,vra
2146,0,4,0,0,vra
2147,0,4,0,0,vra
2148,0,4,0,0,vra
2149,0,4,0,0,vra
2150,0,4,0,0,vra
2151,0,4,0,0,vra
2152,0,4,0,0,vra
2153,0,4,0,0,vra
2154,0,4,0,0,vra
2155,0,4,0,0,vra
2156,0,4,0,0,vra
2157,0,4,0,0,vra
2158,0,4,0,0,vra
2159,0,4,0,0,vra
2160,0,4,0,0,vra
2161,0,4,0,0,vra
2162,0,4,0,0,vra
2163,0,4,0,0,vra
2164,0,4,0,0,vra
2165,0,4,0,0,vra
2166,0,4,0,0,vra
2167,0,4,0,0,vra
2168,0,4,0,0,vra
2169,0,4,0,0,vra
2170,0,4,0,0,vra
2171,0,4,0,0,vra
2172,0,4,0,0,vra
2173,0,4,0,0,vra
2174,0,4,0,0,vra
2175,0,4,0,0,vra
2176,0,4,0,0,vra
2177,0,4,0,0,vra
2178,0,4,0,0,vra
2179,0,4,0,0,vra
2180,0,4,0,0,vra
2181,0,4,0,0,vra
2182,0,4,0,0,vra
2183,0,4,0,0,vra
2184,0,4,0,0,vra
2185,0,4,0,0,vra
2186,0,4,0,0,vra
2187,0,4,0,0,vra
2188,0,4,0,0,vra
2189,0,4,0,0,vra
2190,0,4,0,0,vra
2191,0,4,0,0,vra
2192,0,4,0,0,vra
2193,0,4,0,0,vra
2194,0,4,0,0,vra
2195,0,4,0,0,vra
2196,0,4,0,0,vra
2197,0,4,0,0,vra
2198,0,4,0,0,vra
2199,0,4,0,0,vra
2200,0,4,0,0,vra
2201,0,4,0,0,vra
2202,0,4,0,0,vra
2203,0,4,0,0,vra
2204,0,4,0,0,vra
2205,0,4,0,0,vra
2206,0,4,0,0,vra
2207,0,4,0,0,vra
2208,0,4,0,0,vra
2209,0,4,0,0,vra
2210,0,4,0,0,vra
2211,0,4,0,0,vra
2212,0,4,0,0,vra
2213,0,4,0,0,vra
2214,0,4,0,0,vra
2215,0,4,0,0,vra
2216,0,4,0,0,vra
2217,0,4,0,0,vra
2218,0,4,0,0,vra
2219,0,4,0,0,vra
2220,0,4,0,0,vra
2221,0,4,0,0,vra
2222,0,4,0,0,vra
2223,0,4,0,0,vra
2224,0,4,0,0,vra
2225,0,4,0,0,vra
2226,0,4,0,0,vra
2227,0,4,0,0,vra
2228,0,4,0,0,vra
2229,0,4,0,0,vra
2230,0,4,0,0,vra
2231,0,4,0,0,vra
2232,0,4,0,0,vra
2233,0,4,0,0,vra
2234,0,4,0,0,vra
2235,0,4,0,0,vra
2236,0,4,0,0,vra
2237,0,4,0,0,vra
2238,0,4,0,0,vra
2239,0,4,0,0,vra
2240,0,4,0,0,vra
2241,0,4,0,0,vra
2242,0,4,0,0,vra
2243,0,4,0,0,vra
2244,0,4,0,0,vra
2245,0,4,0,0,vra
2246,0,4,0,0,vra
2247,0,4,0,0,vra
2248,0,4,0,0,vra
2249,0,4,0,0,vra
2250,0,4,0,0,vra
2251,0,4,0,0,vra
2252,0,4,0,0,vra
2253,0,4,0,0,vra
2254,0,4,0,0,vra
2255,0,4,0,0,vra
2256,0,4,0,0,vra
2257,0,4,0,0,vra
2258,0,4,0,0,vra
2259,0,4,0,0,vra
2260,0,4,0,0,vra
2261,0,4,0,0,vra
2262,0,4,0,0,vra
2263,0,4,0,0,vra
2264,0,4,0,0,vra
2265,0,4,0,0,vra
2266,0,4,0,0,vra
2267,0,4,0,0,vra
2268,0,4,0,0,vra
2269,0,4,0,0,vra
2270,0,4,0,0,vra
2271,0,4,0,0,vra
2272,0,4,0,0,vra
2273,0,4,0,0,vra
2274,0,4,0,0,vra
2275,0,4,0,0,vra
2276,0,4,0,0,vra
2277,0,4,0,0,vra
2278,0,4,0,0,vra
2279,0,4,0,0,vra
2280,0,4,0,0,vra
2281,0,4,0,0,vra
2282,0,4,0,0,vra
2283,0,4,0,0,vra
2284,0,4,0,0,vra
2285,0,4,0,0,vra
2286,0,4,0,0,vra
2287,0,4,0,0,vra
2288,0,4,0,0,vra
2289,0,4,0,0,vra
2290,0,4,0,0,vra
2291,0,4,0,0,vra
2292,0,4,0,0,vra
2293,0,4,0,0,vra
2294,0,4,0,0,vra
2295,0,4,0,0,vra
2296,0,4,0,0,vra
2297,0,4,0,0,vra
2298,0,4,0,0,vra
2299,0,4,0,0,vra
2300,0,4,0,0,vra
2301,0,4,0,0,vra
2302,0,4,0,0,vra
2303,0,4,0,0,vra
2304,0,4,0,0,vra
2305,0,4,0,0,vra
2306,0,4,0,0,vra
2307,0,4,0,0,vra
2308,0,4,0,0,vra
2309,0,4,0,0,vra
2310,0,4,0,0,vra
2311,0,4,0,0,vra
2312,0,4,0,0,vra
2313,0,4,0,0,vra
2314,0,4,0,0,vra
2315,0,4,0,0,vra
2316,0,4,0,0,vra
2317,0,4,0,0,vra
2318,0,4,0,0,vra
2319,0,4,0,0,vra
2320,0,4,0,0,vra
2321,0,4,0,0,vra
2322,0,4,0,0,vra
2323,0,4,0,0,vra
2324,0,4,0,0,vra
2325,0,4,0,0,vra
2326,0,4,0,0,vra
2327,0,4,0,0,vra
2328,0,4,0,0,vra
2329,0,4,0,0,vra
2330,0,4,0,0,vra
2331,0,4,0,0,vra
2332,0,4,0,0,vra
2333,0,4,0,0,vra
2334,0,4,0,0,vra
2335,0,4,0,0,vra
2336,0,4,0,0,vra
2337,0,4,0,0,vra
2338,0,4,0,0,vra
2339,0,4,0,0,vra
2340,0,4,0,0,vra
2341,0,4,0,0,vra
2342,0,4,0,0,vra
2343,0,4,0,0,vra
2344,0,4,0,0,vra
2345,0,4,0,0,vra
2346,0,4,0,0,vra
2347,0,4,0,0,vra
2348,0,4,0,0,vra
2349,0,4,0,0,vra
2350,0,4,0,0,vra
2351,0,4,0,0,vra
2352,0,4,0,0,vra
2353,0,4,0,0,vra
2354,0,4,0,0,vra
2355,0,4,0,0,vra
2356,0,4,0,0,vra
2357,0,4,0,0,vra
2358,0,4,0,0,vra
2359,0,4,0,0,vra
2360,0,4,0,0,vra
2361,0,4,0,0,vra
2362,0,4,0,0,vra
2363,0,4,0,0,vra
2364,0,4,0,0,vra
2365,0,4,0,0,vra
2366,0,4,0,0,vra
2367,0,4,0,0,vra
2368,0,4,0,0,vra
2369,0,4,0,0,vra
2370,0,4,0,0,vra
2371,0,4,0,0,vra
2372,0,4,0,0,vra
2373,0,4,0,0,vra
2374,0,4,0,0,vra
2375,0,4,0,0,vra
2376,0,4,0,0,vra
2377,0,4,0,0,vra
2378,0,4,0,0,vra
2379,0,4,0,0,vra
2380,0,4,0,0,vra
2381,0,4,0,0,vra
2382,0,4,0,0,vra
2383,0,4,0,0,vra
2384,0,4,0,0,vra
2385,0,4,0,0,vra
2386,0,4,0,0,vra
2387,0,4,0,0,vra
2388,0,4,0,0,vra
2389,0,4,0,0,vra
2390,0,4,0,0,vra
2391,0,4,0,0,vra
2392,0,4,0,0,vra
2393,0,4,0,0,vra
2394,0,4,0,0,vra
2395,0,4,0,0,vra
2396,0,4,0,0,vra
2397,0,4,0,0,vra
2398,0,4,0,0,vra
2399,0,4,0,0,vra
2400,0,4,0,0,vra
2401,0,4,0,0,vra
2402,0,4,0,0,vra
2403,0,4,0,0,vra
2404,0,4,0,0,vra
2405,0,4,0,0,vra
2406,0,4,0,0,vra
2407,0,4,0,0,vra
2408,0,4,0,0,vra
2409,0,4,0,0,vra
2410,0,4,0,0,vra
2411,0,4,0,0,vra
2412,0,4,0,0,vra
2413,0,4,0,0,vra
2414,0,4,0,0,vra
2415,0,4,0,0,vra
2416,0,4,0,0,vra
2417,0,4,0,0,vra
2418,0,4,0,0,vra
2419,0,4,0,0,vra
2420,0,4,0,0,vra
2421,0,4,0,0,vra
2422,0,4,0,0,vra
2423,0,4,0,0,vra
2424,0,4,0,0,vra
2425,0,4,0,0,vra
2426,0,4,0,0,vra
2427,0,4,0,0,vra
2428,0,4,0,0,vra
2429,0,4,0,0,vra
2430,0,4,0,0,vra
2431,0,4,0,0,vra
2432,0,4,0,0,vra
2433,0,4,0,0,vra
2434,0,4,0,0,vra
2435,0,4,0,0,vra
2436,0,4,0,0,vra
2437,0,4,0,0,vra
2438,0,4,0,0,vra
2439,0,4,0,0,vra
2440,0,4,0,0,vra
2441,0,4,0,0,vra
2442,0,4,0,0,vra
2443,0,4,0,0,vra
2444,0,4,0,0,vra
2445,0,4,0,0,vra
2446,0,4,0,0,vra
2447,0,4,0,0,vra
2448,0,4,0,0,vra
2449,0,4,0,0,vra
2450,0,4,0,0,vra
2451,0,4,0,0,vra
2452,0,4,0,0,vra
2453,0,4,0,0,vra
2454,0,4,0,0,vra
2455,0,4,0,0,vra
2456,0,4,0,0,vra
2457,0,4,0,0,vra
2458,0,4,0,0,vra
2459,0,4,0,0,vra
2460,0,4,0,0,vra
2461,0,4,0,0,vra
2462,0,4,0,0,vra
2463,0,4,0,0,vra
2464,0,4,0,0,vra
2465,0,4,0,0,vra
2466,0,4,0,0,vra
2467,0,4,0,0,vra
2468,0,4,0,0,vra
2469,0,4,0,0,vra
2470,0,4,0,0,vra
2471,0,4,0,0,vra
2472,0,4,0,0,vra
2473,0,4,0,0,vra
2474,0,4,0,0,vra
2475,0,4,0,0,vra
2476,0,4,0,0,vra
2477,0,4,0,0,vra
2478,0,4,0,0,vra
2479,0,4,0,0,vra
2480,0,4,0,0,vra
2481,0,4,0,0,vra
2482,0,4,0,0,vra
2483,0,4,0,0,vra
2484,0,4,0,0,vra
2485,0,4,0,0,vra
2486,0,4,0,0,vra
2487,0,4,0,0,vra
2488,0,4,0,0,vra
2489,0,4,0,0,vra
2490,0,4,0,0,vra
2491,0,4,0,0,vra
2492,0,4,0,0,vra
2493,0,4,0,0,vra
2494,0,4,0,0,vra
2495,0,4,0,0,vra
2496,0,4,0,0,vra
2497,0,4,0,0,vra
2498,0,4,0,0,vra
2499,0,4,0,0,vra
2500,0,4,0,0,vra
2501,0,4,0,0,vra
2502,0,4,0,0,vra
2503,0,4,0,0,vra
2504,0,4,0,0,vra
2505,0,4,0,0,vra
2506,0,4,0,0,vra
2507,0,4,0,0,vra
2508,0,4,0,0,vra
2509,0,4,0,0,vra
2510,0,4,0,0,vra
2511,0,4,0,0,vra
2512,0,4,0,0,vra
2513,0,4,0,0,vra
2514,0,4,0,0,vra
2515,0,4,0,0,vra
2516,0,4,0,0,vra
2517,0,4,0,0,vra
2518,0,4,0,0,vra
2519,0,4,0,0,vra
2520,0,4,0,0,vra
2521,0,4,0,0,vra
2522,0,4,0,0,vra
2523,0,4,0,0,vra
2524,0,4,0,0,vra
2525,0,4,0,0,vra
2526,0,4,0,0,vra
2527,0,4,0,0,vra
2528,0,4,0,0,vra
2529,0,4,0,0,vra
2530,0,4,0,0,vra
2531,0,4,0,0,vra
2532,0,4,0,0,vra
2533,0,4,0,0,vra
2534,0,4,0,0,vra
2535,0,4,0,0,vra
2536,0,4,0,0,vra
2537,0,4,0,0,vra
2538,0,4,0,0,vra
2539,0,4,0,0,vra
2540,0,4,0,0,vra
2541,0,4,0,0,vra
2542,0,4,0,0,vra
2543,0,4,0,0,vra
2544,0,4,0,0,vra
2545,0,4,0,0,vra
2546,0,4,0,0,vra
2547,0,4,0,0,vra
2548,0,4,0,0,vra
2549,0,4,0,0,vra
2550,0,4,0,0,vra
2551,0,4,0,0,vra
2552,0,4,0,0,vra
2553,0,4,0,0,vra
2554,0,4,0,0,vra
2555,0,4,0,0,vra
2556,0,4,0,0,vra
2557,0,4,0,0,vra
2558,0,4,0,0,vra
2559,0,4,0,0,vra
2560,0,4,0,0,vra
2561,0,4,0,0,vra
2562,0,4,0,0,vra
2563,0,4,0,0,vra
2564,0,4,0,0,vra
2565,0,4,0,0,vra
2566,0,4,0,0,vra
2567,0,4,0,0,vra
2568,0,4,0,0,vra
2569,0,4,0,0,vra
2570,0,4,0,0,vra
2571,0,4,0,0,vra
2572,0,4,0,0,vra
2573,0,4,0,0,vra
2574,0,4,0,0,vra
2575,0,4,0,0,vra
2576,0,4,0,0,vra
2577,0,4,0,0,vra
2578,0,4,0,0,vra
2579,0,4,0,0,vra
2580,0,4,0,0,vra
2581,0,4,0,0,vra
2582,0,4,0,0,vra
2583,0,4,0,0,vra
2584,0,4,0,0,vra
2585,0,4,0,0,vra
2586,0,4,0,0,vra
2587,0,4,0,0,vra
2588,0,4,0,0,vra
2589,0,4,0,0,vra
2590,0,4,0,0,vra
2591,0,4,0,0,vra
2592,0,4,0,0,vra
2593,0,4,0,0,vra
2594,0,4,0,0,vra
2595,0,4,0,0,vra
2596,0,4,0,0,vra
2597,0,4,0,0,vra
2598,0,4,0,0,vra
2599,0,4,0,0,vra
2600,0,4,0,0,vra
2601,0,4,0,0,vra
2602,0,4,0,0,vra
2603,0,4,0,0,vra
2604,0,4,0,0,vra
2605,0,4,0,0,vra
2606,0,4,0,0,vra
2607,0,4,0,0,vra
2608,0,4,0,0,vra
2609,0,4,0,0,vra
2610,0,4,0,0,vra
2611,0,4,0,0,vra
2612,0,4,0,0,vra
2613,0,4,0,0,vra
2614,0,4,0,0,vra
2615,0,4,0,0,vra
2616,0,4,0,0,vra
2617,0,4,0,0,vra
2618,0,4,0,0,vra
2619,0,4,0,0,vra
2620,0,4,0,0,vra
2621,0,4,0,0,vra
2622,0,4,0,0,vra
2623,0,4,0,0,vra
2624,0,4,0,0,vra
2625,0,4,0,0,vra
2626,0,4,0,0,vra
2627,0,4,0,0,vra
2628,0,4,0,0,vra
2629,0,4,0,0,vra
2630,0,4,0,0,vra
2631,0,4,0,0,vra
2632,0,4,0,0,vra
2633,0,4,0,0,vra
2634,0,4,0,0,vra
2635,0,4,0,0,vra
2636,0,4,0,0,vra
2637,0,4,0,0,vra
2638,0,4,0,0,vra
2639,0,4,0,0,vra
2640,0,4,0,0,vra
2641,0,4,0,0,vra
2642,0,4,0,0,vra
2643,0,4,0,0,vra
2644,0,4,0,0,vra
2645,0,4,0,0,vra
2646,0,4,0,0,vra
2647,0,4,0,0,vra
2648,0,4,0,0,vra
2649,0,4,0,0,vra
2650,0,4,0,0,vra
2651,0,4,0,0,vra
2652,0,4,0,0,vra
2653,0,4,0,0,vra
2654,0,4,0,0,vra
2655,0,4,0,0,vra
2656,0,4,0,0,vra
2657,0,4,0,0,vra
2658,0,4,0,0,vra
2659,0,4,0,0,vra
2660,0,4,0,0,vra
2661,0,4,0,0,vra
2662,0,4,0,0,vra
2663,0,4,0,0,vra
2664,0,4,0,0,vra
2665,0,4,0,0,vra
2666,0,4,0,0,vra
2667,0,4,0,0,vra
2668,0,4,0,0,vra
2669,0,4,0,0,vra
2670,0,4,0,0,vra
2671,0,4,0,0,vra
2672,0,4,0,0,vra
2673,0,4,0,0,vra
2674,0,4,0,0,vra
2675,0,4,0,0,vra
2676,0,4,0,0,vra
2677,0,4,0,0,vra
2678,0,4,0,0,vra
2679,0,4,0,0,vra
2680,0,4,0,0,vra
2681,0,4,0,0,vra
2682,0,4,0,0,vra
2683,0,4,0,0,vra
2684,0,4,0,0,vra
2685,0,4,0,0,vra
2686,0,4,0,0,vra
2687,0,4,0,0,vra
2688,0,4,0,0,vra
2689,0,4,0,0,vra
2690,0,4,0,0,vra
2691,0,4,0,0,vra
2692,0,4,0,0,vra
2693,0,4,0,0,vra
2694,0,4,0,0,vra
2695,0,4,0,0,vra
2696,0,4,0,0,vra
2697,0,4,0,0,vra
2698,0,4,0,0,vra
2699,0,4,0,0,vra
2700,0,4,0,0,vra
2701,0,4,0,0,vra
2702,0,4,0,0,vra
2703,0,4,0,0,vra
2704,0,4,0,0,vra
2705,0,4,0,0,vra
2706,0,4,0,0,vra
2707,0,4,0,0,vra
2708,0,4,0,0,vra
2709,0,4,0,0,vra
2710,0,4,0,0,vra
2711,0,4,0,0,vra
2712,0,4,0,0,vra
2713,0,4,0,0,vra
2714,0,4,0,0,vra
2715,0,4,0,0,vra
2716,0,4,0,0,vra
2717,0,4,0,0,vra
2718,0,4,0,0,vra
2719,0,4,0,0,vra
2720,0,4,0,0,vra
2721,0,4,0,0,vra
2722,0,4,0,0,vra
2723,0,4,0,0,vra
2724,0,4,0,0,vra
2725,0,4,0,0,vra
2726,0,4,0,0,vra
2727,0,4,0,0,vra
2728,0,4,0,0,vra
2729,0,4,0,0,vra
2730,0,4,0,0,vra
2731,0,4,0,0,vra
2732,0,4,0,0,vra
2733,0,4,0,0,vra
2734,0,4,0,0,vra
2735,0,4,0,0,vra
2736,0,4,0,0,vra
2737,0,4,0,0,vra
2738,0,4,0,0,vra
2739,0,4,0,0,vra
2740,0,4,0,0,vra
2741,0,4,0,0,vra
2742,0,4,0,0,vra
2743,0,4,0,0,vra
2744,0,4,0,0,vra
2745,0,4,0,0,vra
2746,0,4,0,0,vra
2747,0,4,0,0,vra
2748,0,4,0,0,vra
2749,0,4,0,0,vra
2750,0,4,0,0,vra
2751,0,4,0,0,vra
2752,0,4,0,0,vra
2753,0,4,0,0,vra
2754,0,4,0,0,vra
2755,0,4,0,0,vra
2756,0,4,0,0,vra
2757,0,4,0,0,vra
2758,0,4,0,0,vra
2759,0,4,0,0,vra
2760,0,4,0,0,vra
2761,0,4,0,0,vra
2762,0,4,0,0,vra
2763,0,4,0,0,vra
2764,0,4,0,0,vra
2765,0,4,0,0,vra
2766,0,4,0,0,vra
2767,0,4,0,0,vra
2768,0,4,0,0,vra
2769,0,4,0,0,vra
2770,0,4,0,0,vra
2771,0,4,0,0,vra
2772,0,4,0,0,vra
2773,0,4,0,0,vra
2774,0,4,0,0,vra
2775,0,4,0,0,vra
2776,0,4,0,0,vra
2777,0,4,0,0,vra
2778,0,4,0,0,vra
2779,0,4,0,0,vra
2780,0,4,0,0,vra
2781,0,4,0,0,vra
2782,0,4,0,0,vra
2783,0,4,0,0,vra
2784,0,4,0,0,vra
2785,0,4,0,0,vra
2786,0,4,0,0,vra
2787,0,4,0,0,vra
2788,0,4,0,0,vra
2789,0,4,0,0,vra
2790,0,4,0,0,vra
2791,0,4,0,0,vra
2792,0,4,0,0,vra
2793,0,4,0,0,vra
2794,0,4,0,0,vra
2795,0,4,0,0,vra
2796,0,4,0,0,vra
2797,0,4,0,0,vra
2798,0,4,0,0,vra
2799,0,4,0,0,vra
2800,0,4,0,0,vra
2801,0,4,0,0,vra
2802,0,4,0,0,vra
2803,0,4,0,0,vra
2804,0,4,0,0,vra
2805,0,4,0,0,vra
2806,0,4,0,0,vra
2807,0,4,0,0,vra
2808,0,4,0,0,vra
2809,0,4,0,0,vra
2810,0,4,0,0,vra
2811,0,4,0,0,vra
2812,0,4,0,0,vra
2813,0,4,0,0,vra
2814,0,4,0,0,vra
2815,0,4,0,0,vra
2816,0,4,0,0,vra
2817,0,4,0,0,vra
2818,0,4,0,0,vra
2819,0,4,0,0,vra
2820,0,4,0,0,vra
2821,0,4,0,0,vra
2822,0,4,0,0,vra
2823,0,4,0,0,vra
2824,0,4,0,0,vra
2825,0,4,0,0,vra
2826,0,4,0,0,vra
2827,0,4,0,0,vra
2828,0,4,0,0,vra
2829,0,4,0,0,vra
2830,0,4,0,0,vra
2831,0,4,0,0,vra
2832,0,4,0,0,vra
2833,0,4,0,0,vra
2834,0,4,0,0,vra
2835,0,4,0,0,vra
2836,0,4,0,0,vra
2837,0,4,0,0,vra
2838,0,4,0,0,vra
2839,0,4,0,0,vra
2840,0,4,0,0,vra
2841,0,4,0,0,vra
2842,0,4,0,0,vra
2843,0,4,0,0,vra
2844,0,4,0,0,vra
2845,0,4,0,0,vra
2846,0,4,0,0,vra
2847,0,4,0,0,vra
2848,0,4,0,0,vra
2849,0,4,0,0,vra
2850,0,4,0,0,vra
2851,0,4,0,0,vra
2852,0,4,0,0,vra
2853,0,4,0,0,vra
2854,0,4,0,0,vra
2855,0,4,0,0,vra
2856,0,4,0,0,vra
2857,0,4,0,0,vra
2858,0,4,0,0,vra
2859,0,4,0,0,vra
2860,0,4,0,0,vra
2861,0,4,0,0,vra
2862,0,4,0,0,vra
2863,0,4,0,0,vra
2864,0,4,0,0,vra
2865,0,4,0,0,vra
2866,0,4,0,0,vra
2867,0,4,0,0,vra
2868,0,4,0,0,vra
2869,0,4,0,0,vra
2870,0,4,0,0,vra
2871,0,4,0,0,vra
2872,0,4,0,0,vra
2873,0,4,0,0,vra
2874,0,4,0,0,vra
2875,0,4,0,0,vra
2876,0,4,0,0,vra
2877,0,4,0,0,vra
2878,0,4,0,0,vra
2879,0,4,0,0,vra
2880,0,4,0,0,vra
2881,0,4,0,0,vra
2882,0,4,0,0,vra
2883,0,4,0,0,vra
2884,0,4,0,0,vra
2885,0,4,0,0,vra
2886,0,4,0,0,vra
2887,0,4,0,0,vra
2888,0,4,0,0,vra
2889,0,4,0,0,vra
2890,0,4,0,0,vra
2891,0,4,0,0,vra
2892,0,4,0,0,vra
2893,0,4,0,0,vra
2894,0,4,0,0,vra
2895,0,4,0,0,vra
2896,0,4,0,0,vra
2897,0,4,0,0,vra
2898,0,4,0,0,vra
2899,0,4,0,0,vra
2900,0,4,0,0,vra
2901,0,4,0,0,vra
2902,0,4,0,0,vra
2903,0,4,0,0,vra
2904,0,4,0,0,vra
2905,0,4,0,0,vra
2906,0,4,0,0,vra
2907,0,4,0,0,vra
2908,0,4,0,0,vra
2909,0,4,0,0,vra
2910,0,4,0,0,vra
2911,0,4,0,0,vra
2912,0,4,0,0,vra
2913,0,4,0,0,vra
2914,0,4,0,0,vra
2915,0,4,0,0,vra
2916,0,4,0,0,vra
2917,0,4,0,0,vra
2918,0,4,0,0,vra
2919,0,4,0,0,vra
2920,0,4,0,0,vra
2921,0,4,0,0,vra
2922,0,4,0,0,vra
2923,0,4,0,0,vra
2924,0,4,0,0,vra
2925,0,4,0,0,vra
2926,0,4,0,0,vra
2927,0,4,0,0,vra
2928,0,4,0,0,vra
2929,0,4,0,0,vra
2930,0,4,0,0,vra
2931,0,4,0,0,vra
2932,0,4,0,0,vra
2933,0,4,0,0,vra
2934,0,4,0,0,vra
2935,0,4,0,0,vra
2936,0,4,0,0,vra
2937,0,4,0,0,vra
2938,0,4,0,0,vra
2939,0,4,0,0,vra
2940,0,4,0,0,vra
2941,0,4,0,0,vra
2942,0,4,0,0,vra
2943,0,4,0,0,vra
2944,0,4,0,0,vra
2945,0,4,0,0,vra
2946,0,4,0,0,vra
2947,0,4,0,0,vra
2948,0,4,0,0,vra
2949,0,4,0,0,vra
2950,0,4,0,0,vra
2951,0,4,0,0,vra
2952,0,4,0,0,vra
2953,0,4,0,0,vra
2954,0,4,0,0,vra
2955,0,4,0,0,vra
2956,0,4,0,0,vra
2957,0,4,0,0,vra
2958,0,4,0,0,vra
2959,0,4,0,0,vra
2960,0,4,0,0,vra
2961,0,4,0,0,vra
2962,0,4,0,0,vra
2963,0,4,0,0,vra
2964,0,4,0,0,vra
2965,0,4,0,0,vra
2966,0,4,0,0,vra
2967,0,4,0,0,vra
2968,0,4,0,0,vra
2969,0,4,0,0,vra
2970,0,4,0,0,vra
2971,0,4,0,0,vra
2972,0,4,0,0,vra
2973,0,4,0,0,vra
2974,0,4,0,0,vra
2975,0,4,0,0,vra
2976,0,4,0,0,vra
2977,0,4,0,0,vra
2978,0,4,0,0,vra
2979,0,4,0,0,vra
2980,0,4,0,0,vra
2981,0,4,0,0,vra
2982,0,4,0,0,vra
2983,0,4,0,0,vra
2984,0,4,0,0,vra
2985,0,4,0,0,vra
2986,0,4,0,0,vra
2987,0,4,0,0,vra
2988,0,4,0,0,vra
2989,0,4,0,0,vra
2990,0,4,0,0,vra
2991,0,4,0,0,vra
2992,0,4,0,0,vra
2993,0,4,0,0,vra
2994,0,4,0,0,vra
2995,0,4,0,0,vra
2996,0,4,0,0,vra
2997,0,4,0,0,vra
2998,0,4,0,0,vra
2999,0,4,0,0,vra
3000,0,4,0,0,vra
3001,0,4,0,0,vra
3002,0,4,0,0,vra
3003,0,4,0,0,vra
3004,0,4,0,0,vra
3005,0,4,0,0,vra
3006,0,4,0,0,vra
3007,0,4,0,0,vra
3008,0,4,0,0,vra
3009,0,4,0,0,vra
3010,0,4,0,0,vra
3011,0,4,0,0,vra
3012,0,4,0,0,vra
3013,0,4,0,0,vra
3014,0,4,0,0,vra
3015,0,4,0,0,vra
3016,0,4,0,0,vra
3017,0,4,0,0,vra
3018,0,4,0,0,vra
3019,0,4,0,0,vra
3020,0,4,0,0,vra
3021,0,4,0,0,vra
3022,0,4,0,0,vra
3023,0,4,0,0,vra
3024,0,4,0,0,vra
3025,0,4,0,0,vra
3026,0,4,0,0,vra
3027,0,4,0,0,vra
3028,0,4,0,0,vra
3029,0,4,0,0,vra
3030,0,4,0,0,vra
3031,0,4,0,0,vra
3032,0,4,0,0,vra
3033,0,4,0,0,vra
3034,0,4,0,0,vra
3035,0,4,0,0,vra
3036,0,4,0,0,vra
3037,0,4,0,0,vra
3038,0,4,0,0,vra
3039,0,4,0,0,vra
3040,0,4,0,0,vra
3041,0,4,0,0,vra
3042,0,4,0,0,vra
3043,0,4,0,0,vra
3044,0,4,0,0,vra
3045,0,4,0,0,vra
3046,0,4,0,0,vra
3047,0,4,0,0,vra
3048,0,4,0,0,vra
3049,0,4,0,0,vra
3050,0,4,0,0,vra
3051,0,4,0,0,vra
3052,0,4,0,0,vra
3053,0,4,0,0,vra
3054,0,4,0,0,vra
3055,0,4,0,0,vra
3056,0,4,0,0,vra
3057,0,4,0,0,vra
3058,0,4,0,0,vra
3059,0,4,0,0,vra
