plan_id,democrat_wins,republican_wins,minority_effective,opportunity_districts,ensemble
1805,0,4,0,0,raceblind
1806,0,4,0,0,raceblind
1807,0,4,0,0,raceblind
1808,0,4,0,0,raceblind
1809,0,4,0,0,raceblind
1810,0,4,0,0,raceblind
1811,0,4,0,0,raceblind
1812,0,4,0,0,raceblind
1813,0,4,0,0,raceblind
1814,0,4,0,0,raceblind
1815,0,4,0,0,raceblind
1816,0,4,0,0,raceblind
1817,0,4,0,0,raceblind
1818,0,4,0,0,raceblind
1819,0,4,0,0,raceblind
1820,0,4,0,0,raceblind
1821,0,4,0,0,raceblind
1822,0,4,0,0,raceblind
1823,0,4,0,0,raceblind
1824,0,4,0,0,raceblind
1825,0,4,0,0,raceblind
1826,0,4,0,0,raceblind
1827,0,4,0,0,raceblind
1828,0,4,0,0,raceblind
1829,0,4,0,0,raceblind
1830,0,4,0,0,raceblind
1831,0,4,0,0,raceblind
1832,0,4,0,0,raceblind
1833,0,4,0,0,raceblind
1834,0,4,0,0,raceblind
1835,0,4,0,0,raceblind
1836,0,4,0,0,raceblind
1837,0,4,0,0,raceblind
1838,0,4,0,0,raceblind
1839,0,4,0,0,raceblind
1840,0,4,0,0,raceblind
1841,0,4,0,0,raceblind
1842,0,4,0,0,raceblind
1843,0,4,0,0,raceblind
1844,0,4,0,0,raceblind
1845,0,4,0,0,raceblind
1846,0,4,0,0,raceblind
1847,0,4,0,0,raceblind
1848,0,4,0,0,raceblind
1849,0,4,0,0,raceblind
1850,0,4,0,0,raceblind
1851,0,4,0,0,raceblind
1852,0,4,0,0,raceblind
1853,0,4,0,0,raceblind
1854,0,4,0,0,raceblind
1855,0,4,0,0,raceblind
1856,0,4,0,0,raceblind
1857,0,4,0,0,raceblind
1858,0,4,0,0,raceblind
1859,0,4,0,0,raceblind
1860,0,4,0,0,raceblind
1861,0,4,0,0,raceblind
1862,0,4,0,0,raceblind
1863,0,4,0,0,raceblind
1864,0,4,0,0,raceblind
1865,0,4,0,0,raceblind
1866,0,4,0,0,raceblind
1867,0,4,0,0,raceblind
1868,0,4,0,0,raceblind
1869,0,4,0,0,raceblind
1870,0,4,0,0,raceblind
1871,0,4,0,0,raceblind
1872,0,4,0,0,raceblind
1873,0,4,0,0,raceblind
1874,0,4,0,0,raceblind
1875,0,4,0,0,raceblind
1876,0,4,0,0,raceblind
1877,0,4,0,0,raceblind
1878,0,4,0,0,raceblind
1879,0,4,0,0,raceblind
1880,0,4,0,0,raceblind
1881,0,4,0,0,raceblind
1882,0,4,0,0,raceblind
1883,0,4,0,0,raceblind
1884,0,4,0,0,raceblind
1885,0,4,0,0,raceblind
1886,0,4,0,0,raceblind
1887,0,4,0,0,raceblind
1888,0,4,0,0,raceblind
1889,0,4,0,0,raceblind
1890,0,4,0,0,raceblind
1891,0,4,0,0,raceblind
1892,0,4,0,0,raceblind
1893,0,4,0,0,raceblind
1894,0,4,0,0,raceblind
1895,0,4,0,0,raceblind
1896,0,4,0,0,raceblind
1897,0,4,0,0,raceblind
1898,0,4,0,0,raceblind
1899,0,4,0,0,raceblind
1900,0,4,0,0,raceblind
1901,0,4,0,0,raceblind
1902,0,4,0,0,raceblind
1903,0,4,0,0,raceblind
1904,0,4,0,0,raceblind
1905,0,4,0,0,raceblind
1906,0,4,0,0,raceblind
1907,0,4,0,0,raceblind
1908,0,4,0,0,raceblind
1909,0,4,0,0,raceblind
1910,0,4,0,0,raceblind
1911,0,4,0,0,raceblind
1912,0,4,0,0,raceblind
1913,0,4,0,0,raceblind
1914,0,4,0,0,raceblind
1915,0,4,0,0,raceblind
1916,0,4,0,0,raceblind
1917,0,4,0,0,raceblind
1918,0,4,0,0,raceblind
1919,0,4,0,0,raceblind
1920,0,4,0,0,raceblind
1921,0,4,0,0,raceblind
1922,0,4,0,0,raceblind
1923,0,4,0,0,raceblind
1924,0,4,0,0,raceblind
1925,0,4,0,0,raceblind
1926,0,4,0,0,raceblind
1927,0,4,0,0,raceblind
1928,0,4,0,0,raceblind
1929,0,4,0,0,raceblind
1930,0,4,0,0,raceblind
1931,0,4,0,0,raceblind
1932,0,4,0,0,raceblind
1933,0,4,0,0,raceblind
1934,0,4,0,0,raceblind
1935,0,4,0,0,raceblind
1936,0,4,0,0,raceblind
1937,0,4,0,0,raceblind
1938,0,4,0,0,raceblind
1939,0,4,0,0,raceblind
1940,0,4,0,0,raceblind
1941,0,4,0,0,raceblind
1942,0,4,0,0,raceblind
1943,0,4,0,0,raceblind
1944,0,4,0,0,raceblind
1945,0,4,0,0,raceblind
1946,0,4,0,0,raceblind
1947,0,4,0,0,raceblind
1948,0,4,0,0,raceblind
1949,0,4,0,0,raceblind
1950,0,4,0,0,raceblind
1951,0,4,0,0,raceblind
1952,0,4,0,0,raceblind
1953,0,4,0,0,raceblind
1954,0,4,0,0,raceblind
1955,0,4,0,0,raceblind
1956,0,4,0,0,raceblind
1957,0,4,0,0,raceblind
1958,0,4,0,0,raceblind
1959,0,4,0,0,raceblind
1960,0,4,0,0,raceblind
1961,0,4,0,0,raceblind
1962,0,4,0,0,raceblind
1963,0,4,0,0,raceblind
1964,0,4,0,0,raceblind
1965,0,4,0,0,raceblind
1966,0,4,0,0,raceblind
1967,0,4,0,0,raceblind
1968,0,4,0,0,raceblind
1969,0,4,0,0,raceblind
1970,0,4,0,0,raceblind
1971,0,4,0,0,raceblind
1972,0,4,0,0,raceblind
1973,0,4,0,0,raceblind
1974,0,4,0,0,raceblind
1975,0,4,0,0,raceblind
1976,0,4,0,0,raceblind
1977,0,4,0,0,raceblind
1978,0,4,0,0,raceblind
1979,0,4,0,0,raceblind
1980,0,4,0,0,raceblind
1981,0,4,0,0,raceblind
1982,0,4,0,0,raceblind
1983,0,4,0,0,raceblind
1984,0,4,0,0,raceblind
1985,0,4,0,0,raceblind
1986,0,4,0,0,raceblind
1987,0,4,0,0,raceblind
1988,0,4,0,0,raceblind
1989,0,4,0,0,raceblind
1990,0,4,0,0,raceblind
1991,0,4,0,0,raceblind
1992,0,4,0,0,raceblind
1993,0,4,0,0,raceblind
1994,0,4,0,0,raceblind
1995,0,4,0,0,raceblind
1996,0,4,0,0,raceblind
1997,0,4,0,0,raceblind
1998,0,4,0,0,raceblind
1999,0,4,0,0,raceblind
2000,0,4,0,0,raceblind
2001,0,4,0,0,raceblind
2002,0,4,0,0,raceblind
2003,0,4,0,0,raceblind
2004,0,4,0,0,raceblind
2005,0,4,0,0,raceblind
2006,0,4,0,0,raceblind
2007,0,4,0,0,raceblind
2008,0,4,0,0,raceblind
2009,0,4,0,0,raceblind
2010,0,4,0,0,raceblind
2011,0,4,0,0,raceblind
2012,0,4,0,0,raceblind
2013,0,4,0,0,raceblind
2014,0,4,0,0,raceblind
2015,0,4,0,0,raceblind
2016,0,4,0,0,raceblind
2017,0,4,0,0,raceblind
2018,0,4,0,0,raceblind
2019,0,4,0,0,raceblind
2020,0,4,0,0,raceblind
2021,0,4,0,0,raceblind
2022,0,4,0,0,raceblind
2023,0,4,0,0,raceblind
2024,0,4,0,0,raceblind
2025,0,4,0,0,raceblind
2026,0,4,0,0,raceblind
2027,0,4,0,0,raceblind
2028,0,4,0,0,raceblind
2029,0,4,0,0,raceblind
2030,0,4,0,0,raceblind
2031,0,4,0,0,raceblind
2032,0,4,0,0,raceblind
2033,0,4,0,0,raceblind
2034,0,4,0,0,raceblind
2035,0,4,0,0,raceblind
2036,0,4,0,0,raceblind
2037,0,4,0,0,raceblind
2038,0,4,0,0,raceblind
2039,0,4,0,0,raceblind
2040,0,4,0,0,raceblind
2041,0,4,0,0,raceblind
2042,0,4,0,0,raceblind
2043,0,4,0,0,raceblind
2044,0,4,0,0,raceblind
2045,0,4,0,0,raceblind
2046,0,4,0,0,raceblind
2047,0,4,0,0,raceblind
2048,0,4,0,0,raceblind
2049,0,4,0,0,raceblind
2050,0,4,0,0,raceblind
2051,0,4,0,0,raceblind
2052,0,4,0,0,raceblind
2053,0,4,0,0,raceblind
2054,0,4,0,0,raceblind
2055,0,4,0,0,raceblind
2056,0,4,0,0,raceblind
2057,0,4,0,0,raceblind
2058,0,4,0,0,raceblind
2059,0,4,0,0,raceblind
2060,0,4,0,0,raceblind
2061,0,4,0,0,raceblind
2062,0,4,0,0,raceblind
2063,0,4,0,0,raceblind
2064,0,4,0,0,raceblind
2065,0,4,0,0,raceblind
2066,0,4,0,0,raceblind
2067,0,4,0,0,raceblind
2068,0,4,0,0,raceblind
2069,0,4,0,0,raceblind
2070,0,4,0,0,raceblind
2071,0,4,0,0,raceblind
2072,0,4,0,0,raceblind
2073,0,4,0,0,raceblind
2074,0,4,0,0,raceblind
2075,0,4,0,0,raceblind
2076,0,4,0,0,raceblind
2077,0,4,0,0,raceblind
2078,0,4,0,0,raceblind
2079,0,4,0,0,raceblind
2080,0,4,0,0,raceblind
2081,0,4,0,0,raceblind
2082,0,4,0,0,raceblind
2083,0,4,0,0,raceblind
2084,0,4,0,0,raceblind
2085,0,4,0,0,raceblind
2086,0,4,0,0,raceblind
2087,0,4,0,0,raceblind
2088,0,4,0,0,raceblind
2089,0,4,0,0,raceblind
2090,0,4,0,0,raceblind
2091,0,4,0,0,raceblind
2092,0,4,0,0,raceblind
2093,0,4,0,0,raceblind
2094,0,4,0,0,raceblind
2095,0,4,0,0,raceblind
2096,0,4,0,0,raceblind
2097,0,4,0,0,raceblind
2098,0,4,0,0,raceblind
2099,0,4,0,0,raceblind
2100,0,4,0,0,raceblind
2101,0,4,0,0,raceblind
2102,0,4,0,0,raceblind
2103,0,4,0,0,raceblind
2104,0,4,0,0,raceblind
2105,0,4,0,0,raceblind
2106,0,4,0,0,raceblind
2107,0,4,0,0,raceblind
2108,0,4,0,0,raceblind
2109,0,4,0,0,raceblind
2110,0,4,0,0,raceblind
2111,0,4,0,0,raceblind
2112,0,4,0,0,raceblind
2113,0,4,0,0,raceblind
2114,0,4,0,0,raceblind
2115,0,4,0,0,raceblind
2116,0,4,0,0,raceblind
2117,0,4,0,0,raceblind
2118,0,4,0,0,raceblind
2119,0,4,0,0,raceblind
2120,0,4,0,0,raceblind
2121,0,4,0,0,raceblind
2122,0,4,0,0,raceblind
2123,0,4,0,0,raceblind
2124,0,4,0,0,raceblind
2125,0,4,0,0,raceblind
2126,0,4,0,0,raceblind
2127,0,4,0,0,raceblind
2128,0,4,0,0,raceblind
2129,0,4,0,0,raceblind
2130,0,4,0,0,raceblind
2131,0,4,0,0,raceblind
2132,0,4,0,0,raceblind
2133,0,4,0,0,raceblind
2134,0,4,0,0,raceblind
2135,0,4,0,0,raceblind
2136,0,4,0,0,raceblind
2137,0,4,0,0,raceblind
2138,0,4,0,0,raceblind
2139,0,4,0,0,raceblind
2140,0,4,0,0,raceblind
2141,0,4,0,0,raceblind
2142,0,4,0,0,raceblind
2143,0,4,0,0,raceblind
2144,0,4,0,0,raceblind
2145,0,4,0,0,raceblind
2146,0,4,0,0,raceblind
2147,0,4,0,0,raceblind
2148,0,4,0,0,raceblind
2149,0,4,0,0,raceblind
2150,0,4,0,0,raceblind
2151,0,4,0,0,raceblind
2152,0,4,0,0,raceblind
2153,0,4,0,0,raceblind
2154,0,4,0,0,raceblind
2155,0,4,0,0,raceblind
2156,0,4,0,0,raceblind
2157,0,4,0,0,raceblind
2158,0,4,0,0,raceblind
2159,0,4,0,0,raceblind
2160,0,4,0,0,raceblind
2161,0,4,0,0,raceblind
2162,0,4,0,0,raceblind
2163,0,4,0,0,raceblind
2164,0,4,0,0,raceblind
2165,0,4,0,0,raceblind
2166,0,4,0,0,raceblind
2167,0,4,0,0,raceblind
2168,0,4,0,0,raceblind
2169,0,4,0,0,raceblind
2170,0,4,0,0,raceblind
2171,0,4,0,0,raceblind
2172,0,4,0,0,raceblind
2173,0,4,0,0,raceblind
2174,0,4,0,0,raceblind
2175,0,4,0,0,raceblind
2176,0,4,0,0,raceblind
2177,0,4,0,0,raceblind
2178,0,4,0,0,raceblind
2179,0,4,0,0,raceblind
2180,0,4,0,0,raceblind
2181,0,4,0,0,raceblind
2182,0,4,0,0,raceblind
2183,0,4,0,0,raceblind
2184,0,4,0,0,raceblind
2185,0,4,0,0,raceblind
2186,0,4,0,0,raceblind
2187,0,4,0,0,raceblind
2188,0,4,0,0,raceblind
2189,0,4,0,0,raceblind
2190,0,4,0,0,raceblind
2191,0,4,0,0,raceblind
2192,0,4,0,0,raceblind
2193,0,4,0,0,raceblind
2194,0,4,0,0,raceblind
2195,0,4,0,0,raceblind
2196,0,4,0,0,raceblind
2197,0,4,0,0,raceblind
2198,0,4,0,0,raceblind
2199,0,4,0,0,raceblind
2200,0,4,0,0,raceblind
2201,0,4,0,0,raceblind
2202,0,4,0,0,raceblind
2203,0,4,0,0,raceblind
2204,0,4,0,0,raceblind
2205,0,4,0,0,raceblind
2206,0,4,0,0,raceblind
2207,0,4,0,0,raceblind
2208,0,4,0,0,raceblind
2209,0,4,0,0,raceblind
2210,0,4,0,0,raceblind
2211,0,4,0,0,raceblind
2212,0,4,0,0,raceblind
2213,0,4,0,0,raceblind
2214,0,4,0,0,raceblind
2215,0,4,0,0,raceblind
2216,0,4,0,0,raceblind
2217,0,4,0,0,raceblind
2218,0,4,0,0,raceblind
2219,0,4,0,0,raceblind
2220,0,4,0,0,raceblind
2221,0,4,0,0,raceblind
2222,0,4,0,0,raceblind
2223,0,4,0,0,raceblind
2224,0,4,0,0,raceblind
2225,0,4,0,0,raceblind
2226,0,4,0,0,raceblind
2227,0,4,0,0,raceblind
2228,0,4,0,0,raceblind
2229,0,4,0,0,raceblind
2230,0,4,0,0,raceblind
2231,0,4,0,0,raceblind
2232,0,4,0,0,raceblind
2233,0,4,0,0,raceblind
2234,0,4,0,0,raceblind
2235,0,4,0,0,raceblind
2236,0,4,0,0,raceblind
2237,0,4,0,0,raceblind
2238,0,4,0,0,raceblind
2239,0,4,0,0,raceblind
2240,0,4,0,0,raceblind
2241,0,4,0,0,raceblind
2242,0,4,0,0,raceblind
2243,0,4,0,0,raceblind
2244,0,4,0,0,raceblind
2245,0,4,0,0,raceblind
2246,0,4,0,0,raceblind
2247,0,4,0,0,raceblind
2248,0,4,0,0,raceblind
2249,0,4,0,0,raceblind
2250,0,4,0,0,raceblind
2251,0,4,0,0,raceblind
2252,0,4,0,0,raceblind
2253,0,4,0,0,raceblind
2254,0,4,0,0,raceblind
2255,0,4,0,0,raceblind
2256,0,4,0,0,raceblind
2257,0,4,0,0,raceblind
2258,0,4,0,0,raceblind
2259,0,4,0,0,raceblind
2260,0,4,0,0,raceblind
2261,0,4,0,0,raceblind
2262,0,4,0,0,raceblind
2263,0,4,0,0,raceblind
2264,0,4,0,0,raceblind
2265,0,4,0,0,raceblind
2266,0,4,0,0,raceblind
2267,0,4,0,0,raceblind
2268,0,4,0,0,raceblind
2269,0,4,0,0,raceblind
2270,0,4,0,0,raceblind
2271,0,4,0,0,raceblind
2272,0,4,0,0,raceblind
2273,0,4,0,0,raceblind
2274,0,4,0,0,raceblind
2275,0,4,0,0,raceblind
2276,0,4,0,0,raceblind
2277,0,4,0,0,raceblind
2278,0,4,0,0,raceblind
2279,0,4,0,0,raceblind
2280,0,4,0,0,raceblind
2281,0,4,0,0,raceblind
2282,0,4,0,0,raceblind
2283,0,4,0,0,raceblind
2284,0,4,0,0,raceblind
2285,0,4,0,0,raceblind
2286,0,4,0,0,raceblind
2287,0,4,0,0,raceblind
2288,0,4,0,0,raceblind
2289,0,4,0,0,raceblind
2290,0,4,0,0,raceblind
2291,0,4,0,0,raceblind
2292,0,4,0,0,raceblind
2293,0,4,0,0,raceblind
2294,0,4,0,0,raceblind
2295,0,4,0,0,raceblind
2296,0,4,0,0,raceblind
2297,0,4,0,0,raceblind
2298,0,4,0,0,raceblind
2299,0,4,0,0,raceblind
2300,0,4,0,0,raceblind
2301,0,4,0,0,raceblind
2302,0,4,0,0,raceblind
2303,0,4,0,0,raceblind
2304,0,4,0,0,raceblind
2305,0,4,0,0,raceblind
2306,0,4,0,0,raceblind
2307,0,4,0,0,raceblind
2308,0,4,0,0,raceblind
2309,0,4,0,0,raceblind
2310,0,4,0,0,raceblind
2311,0,4,0,0,raceblind
2312,0,4,0,0,raceblind
2313,0,4,0,0,raceblind
2314,0,4,0,0,raceblind
2315,0,4,0,0,raceblind
2316,0,4,0,0,raceblind
2317,0,4,0,0,raceblind
2318,0,4,0,0,raceblind
2319,0,4,0,0,raceblind
2320,0,4,0,0,raceblind
2321,0,4,0,0,raceblind
2322,0,4,0,0,raceblind
2323,0,4,0,0,raceblind
2324,0,4,0,0,raceblind
2325,0,4,0,0,raceblind
2326,0,4,0,0,raceblind
2327,0,4,0,0,raceblind
2328,0,4,0,0,raceblind
2329,0,4,0,0,raceblind
2330,0,4,0,0,raceblind
2331,0,4,0,0,raceblind
2332,0,4,0,0,raceblind
2333,0,4,0,0,raceblind
2334,0,4,0,0,raceblind
2335,0,4,0,0,raceblind
2336,0,4,0,0,raceblind
2337,0,4,0,0,raceblind
2338,0,4,0,0,raceblind
2339,0,4,0,0,raceblind
2340,0,4,0,0,raceblind
2341,0,4,0,0,raceblind
2342,0,4,0,0,raceblind
2343,0,4,0,0,raceblind
2344,0,4,0,0,raceblind
2345,0,4,0,0,raceblind
2346,0,4,0,0,raceblind
2347,0,4,0,0,raceblind
2348,0,4,0,0,raceblind
2349,0,4,0,0,raceblind
2350,0,4,0,0,raceblind
2351,0,4,0,0,raceblind
2352,0,4,0,0,raceblind
2353,0,4,0,0,raceblind
2354,0,4,0,0,raceblind
2355,0,4,0,0,raceblind
2356,0,4,0,0,raceblind
2357,0,4,0,0,raceblind
2358,0,4,0,0,raceblind
2359,0,4,0,0,raceblind
2360,0,4,0,0,raceblind
2361,0,4,0,0,raceblind
2362,0,4,0,0,raceblind
2363,0,4,0,0,raceblind
2364,0,4,0,0,raceblind
2365,0,4,0,0,raceblind
2366,0,4,0,0,raceblind
2367,0,4,0,0,raceblind
2368,0,4,0,0,raceblind
2369,0,4,0,0,raceblind
2370,0,4,0,0,raceblind
2371,0,4,0,0,raceblind
2372,0,4,0,0,raceblind
2373,0,4,0,0,raceblind
2374,0,4,0,0,raceblind
2375,0,4,0,0,raceblind
2376,0,4,0,0,raceblind
2377,0,4,0,0,raceblind
2378,0,4,0,0,raceblind
2379,0,4,0,0,raceblind
2380,0,4,0,0,raceblind
2381,0,4,0,0,raceblind
2382,0,4,0,0,raceblind
2383,0,4,0,0,raceblind
2384,0,4,0,0,raceblind
2385,0,4,0,0,raceblind
2386,0,4,0,0,raceblind
2387,0,4,0,0,raceblind
2388,0,4,0,0,raceblind
2389,0,4,0,0,raceblind
2390,0,4,0,0,raceblind
2391,0,4,0,0,raceblind
2392,0,4,0,0,raceblind
2393,0,4,0,0,raceblind
2394,0,4,0,0,raceblind
2395,0,4,0,0,raceblind
2396,0,4,0,0,raceblind
2397,0,4,0,0,raceblind
2398,0,4,0,0,raceblind
2399,0,4,0,0,raceblind
2400,0,4,0,0,raceblind
2401,0,4,0,0,raceblind
2402,0,4,0,0,raceblind
2403,0,4,0,0,raceblind
2404,0,4,0,0,raceblind
2405,0,4,0,0,raceblind
2406,0,4,0,0,raceblind
2407,0,4,0,0,raceblind
2408,0,4,0,0,raceblind
2409,0,4,0,0,raceblind
2410,0,4,0,0,raceblind
2411,0,4,0,0,raceblind
2412,0,4,0,0,raceblind
2413,0,4,0,0,raceblind
2414,0,4,0,0,raceblind
2415,0,4,0,0,raceblind
2416,0,4,0,0,raceblind
2417,0,4,0,0,raceblind
2418,0,4,0,0,raceblind
2419,0,4,0,0,raceblind
2420,0,4,0,0,raceblind
2421,0,4,0,0,raceblind
2422,0,4,0,0,raceblind
2423,0,4,0,0,raceblind
2424,0,4,0,0,raceblind
2425,0,4,0,0,raceblind
2426,0,4,0,0,raceblind
2427,0,4,0,0,raceblind
2428,0,4,0,0,raceblind
2429,0,4,0,0,raceblind
2430,0,4,0,0,raceblind
2431,0,4,0,0,raceblind
2432,0,4,0,0,raceblind
2433,0,4,0,0,raceblind
2434,0,4,0,0,raceblind
2435,0,4,0,0,raceblind
2436,0,4,0,0,raceblind
2437,0,4,0,0,raceblind
2438,0,4,0,0,raceblind
2439,0,4,0,0,raceblind
2440,0,4,0,0,raceblind
2441,0,4,0,0,raceblind
2442,0,4,0,0,raceblind
2443,0,4,0,0,raceblind
2444,0,4,0,0,raceblind
2445,0,4,0,0,raceblind
2446,0,4,0,0,raceblind
2447,0,4,0,0,raceblind
2448,0,4,0,0,raceblind
2449,0,4,0,0,raceblind
2450,0,4,0,0,raceblind
2451,0,4,0,0,raceblind
2452,0,4,0,0,raceblind
2453,0,4,0,0,raceblind
2454,0,4,0,0,raceblind
2455,0,4,0,0,raceblind
2456,0,4,0,0,raceblind
2457,0,4,0,0,raceblind
2458,0,4,0,0,raceblind
2459,0,4,0,0,raceblind
2460,0,4,0,0,raceblind
2461,0,4,0,0,raceblind
2462,0,4,0,0,raceblind
2463,0,4,0,0,raceblind
2464,0,4,0,0,raceblind
2465,0,4,0,0,raceblind
2466,0,4,0,0,raceblind
2467,0,4,0,0,raceblind
2468,0,4,0,0,raceblind
2469,0,4,0,0,raceblind
2470,0,4,0,0,raceblind
2471,0,4,0,0,raceblind
2472,0,4,0,0,raceblind
2473,0,4,0,0,raceblind
2474,0,4,0,0,raceblind
2475,0,4,0,0,raceblind
2476,0,4,0,0,raceblind
2477,0,4,0,0,raceblind
2478,0,4,0,0,raceblind
2479,0,4,0,0,raceblind
2480,0,4,0,0,raceblind
2481,0,4,0,0,raceblind
2482,0,4,0,0,raceblind
2483,0,4,0,0,raceblind
2484,0,4,0,0,raceblind
2485,0,4,0,0,raceblind
2486,0,4,0,0,raceblind
2487,0,4,0,0,raceblind
2488,0,4,0,0,raceblind
2489,0,4,0,0,raceblind
2490,0,4,0,0,raceblind
2491,0,4,0,0,raceblind
2492,0,4,0,0,raceblind
2493,0,4,0,0,raceblind
2494,0,4,0,0,raceblind
2495,0,4,0,0,raceblind
2496,0,4,0,0,raceblind
2497,0,4,0,0,raceblind
2498,0,4,0,0,raceblind
2499,0,4,0,0,raceblind
2500,0,4,0,0,raceblind
2501,0,4,0,0,raceblind
2502,0,4,0,0,raceblind
2503,0,4,0,0,raceblind
2504,0,4,0,0,raceblind
2505,0,4,0,0,raceblind
2506,0,4,0,0,raceblind
2507,0,4,0,0,raceblind
2508,0,4,0,0,raceblind
2509,0,4,0,0,raceblind
2510,0,4,0,0,raceblind
2511,0,4,0,0,raceblind
2512,0,4,0,0,raceblind
2513,0,4,0,0,raceblind
2514,0,4,0,0,raceblind
2515,0,4,0,0,raceblind
2516,0,4,0,0,raceblind
2517,0,4,0,0,raceblind
2518,0,4,0,0,raceblind
2519,0,4,0,0,raceblind
2520,0,4,0,0,raceblind
2521,0,4,0,0,raceblind
2522,0,4,0,0,raceblind
2523,0,4,0,0,raceblind
2524,0,4,0,0,raceblind
2525,0,4,0,0,raceblind
2526,0,4,0,0,raceblind
2527,0,4,0,0,raceblind
2528,0,4,0,0,raceblind
2529,0,4,0,0,raceblind
2530,0,4,0,0,raceblind
2531,0,4,0,0,raceblind
2532,0,4,0,0,raceblind
2533,0,4,0,0,raceblind
2534,0,4,0,0,raceblind
2535,0,4,0,0,raceblind
2536,0,4,0,0,raceblind
2537,0,4,0,0,raceblind
2538,0,4,0,0,raceblind
2539,0,4,0,0,raceblind
2540,0,4,0,0,raceblind
2541,0,4,0,0,raceblind
2542,0,4,0,0,raceblind
2543,0,4,0,0,raceblind
2544,0,4,0,0,raceblind
2545,0,4,0,0,raceblind
2546,0,4,0,0,raceblind
2547,0,4,0,0,raceblind
2548,0,4,0,0,raceblind
2549,0,4,0,0,raceblind
2550,0,4,0,0,raceblind
2551,0,4,0,0,raceblind
2552,0,4,0,0,raceblind
2553,0,4,0,0,raceblind
2554,0,4,0,0,raceblind
2555,0,4,0,0,raceblind
2556,0,4,0,0,raceblind
2557,0,4,0,0,raceblind
2558,0,4,0,0,raceblind
2559,0,4,0,0,raceblind
2560,0,4,0,0,raceblind
2561,0,4,0,0,raceblind
2562,0,4,0,0,raceblind
2563,0,4,0,0,raceblind
2564,0,4,0,0,raceblind
2565,0,4,0,0,raceblind
2566,0,4,0,0,raceblind
2567,0,4,0,0,raceblind
2568,0,4,0,0,raceblind
2569,0,4,0,0,raceblind
2570,0,4,0,0,raceblind
2571,0,4,0,0,raceblind
2572,0,4,0,0,raceblind
2573,0,4,0,0,raceblind
2574,0,4,0,0,raceblind
2575,0,4,0,0,raceblind
2576,0,4,0,0,raceblind
2577,0,4,0,0,raceblind
2578,0,4,0,0,raceblind
2579,0,4,0,0,raceblind
2580,0,4,0,0,raceblind
2581,0,4,0,0,raceblind
2582,0,4,0,0,raceblind
2583,0,4,0,0,raceblind
2584,0,4,0,0,raceblind
2585,0,4,0,0,raceblind
2586,0,4,0,0,raceblind
2587,0,4,0,0,raceblind
2588,0,4,0,0,raceblind
2589,0,4,0,0,raceblind
2590,0,4,0,0,raceblind
2591,0,4,0,0,raceblind
2592,0,4,0,0,raceblind
2593,0,4,0,0,raceblind
2594,0,4,0,0,raceblind
2595,0,4,0,0,raceblind
2596,0,4,0,0,raceblind
2597,0,4,0,0,raceblind
2598,0,4,0,0,raceblind
2599,0,4,0,0,raceblind
2600,0,4,0,0,raceblind
2601,0,4,0,0,raceblind
2602,0,4,0,0,raceblind
2603,0,4,0,0,raceblind
2604,0,4,0,0,raceblind
2605,0,4,0,0,raceblind
2606,0,4,0,0,raceblind
2607,0,4,0,0,raceblind
2608,0,4,0,0,raceblind
2609,0,4,0,0,raceblind
2610,0,4,0,0,raceblind
2611,0,4,0,0,raceblind
2612,0,4,0,0,raceblind
2613,0,4,0,0,raceblind
2614,0,4,0,0,raceblind
2615,0,4,0,0,raceblind
2616,0,4,0,0,raceblind
2617,0,4,0,0,raceblind
2618,0,4,0,0,raceblind
2619,0,4,0,0,raceblind
2620,0,4,0,0,raceblind
2621,0,4,0,0,raceblind
2622,0,4,0,0,raceblind
2623,0,4,0,0,raceblind
2624,0,4,0,0,raceblind
2625,0,4,0,0,raceblind
2626,0,4,0,0,raceblind
2627,0,4,0,0,raceblind
2628,0,4,0,0,raceblind
2629,0,4,0,0,raceblind
2630,0,4,0,0,raceblind
2631,0,4,0,0,raceblind
2632,0,4,0,0,raceblind
2633,0,4,0,0,raceblind
2634,0,4,0,0,raceblind
2635,0,4,0,0,raceblind
2636,0,4,0,0,raceblind
2637,0,4,0,0,raceblind
2638,0,4,0,0,raceblind
2639,0,4,0,0,raceblind
2640,0,4,0,0,raceblind
2641,0,4,0,0,raceblind
2642,0,4,0,0,raceblind
2643,0,4,0,0,raceblind
2644,0,4,0,0,raceblind
2645,0,4,0,0,raceblind
2646,0,4,0,0,raceblind
2647,0,4,0,0,raceblind
2648,0,4,0,0,raceblind
2649,0,4,0,0,raceblind
2650,0,4,0,0,raceblind
2651,0,4,0,0,raceblind
2652,0,4,0,0,raceblind
2653,0,4,0,0,raceblind
2654,0,4,0,0,raceblind
2655,0,4,0,0,raceblind
2656,0,4,0,0,raceblind
2657,0,4,0,0,raceblind
2658,0,4,0,0,raceblind
2659,0,4,0,0,raceblind
2660,0,4,0,0,raceblind
2661,0,4,0,0,raceblind
2662,0,4,0,0,raceblind
2663,0,4,0,0,raceblind
2664,0,4,0,0,raceblind
2665,0,4,0,0,raceblind
2666,0,4,0,0,raceblind
2667,0,4,0,0,raceblind
2668,0,4,0,0,raceblind
2669,0,4,0,0,raceblind
2670,0,4,0,0,raceblind
2671,0,4,0,0,raceblind
2672,0,4,0,0,raceblind
2673,0,4,0,0,raceblind
2674,0,4,0,0,raceblind
2675,0,4,0,0,raceblind
2676,0,4,0,0,raceblind
